department,employee,check_in_date,first_in,last_out,report_type,status
1218,29566,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29567,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29568,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29569,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29570,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29571,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29572,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29573,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29574,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29575,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29576,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29577,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29578,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29579,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29580,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29581,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29582,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29583,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29584,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29585,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29586,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29587,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29588,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29589,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29590,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29591,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29592,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29593,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29594,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29595,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29596,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29597,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29598,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29599,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29600,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29601,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29602,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29603,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29604,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29605,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29606,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29607,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29608,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29609,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29610,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29611,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29612,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29613,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29614,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29615,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29616,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29617,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29618,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29619,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29620,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29621,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29622,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29623,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29624,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29625,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29626,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29627,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29628,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29629,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29630,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29631,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29632,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29633,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29634,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29635,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29636,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29637,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29638,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29639,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29640,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29641,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29642,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29643,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29644,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29645,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29646,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29647,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29648,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29649,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29650,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29651,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29652,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29653,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29654,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29655,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29656,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29657,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29658,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29659,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29660,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29661,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29662,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29663,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29664,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29665,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29666,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29667,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29668,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29669,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29670,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29671,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29672,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29673,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29674,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29675,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29676,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29677,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29678,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29679,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29680,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29681,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29682,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29683,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29684,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29685,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29686,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29687,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29688,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29689,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29690,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29691,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29692,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29693,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29694,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29695,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29696,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29697,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29698,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29699,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29700,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29701,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29702,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29703,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29704,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29705,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29706,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29707,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29708,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29709,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29710,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29711,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29712,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29713,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29714,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29715,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29716,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29717,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29718,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29719,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29720,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29721,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29722,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29723,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29724,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29725,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29726,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29727,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29728,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29729,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29730,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29731,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29732,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29733,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29734,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29735,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29736,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29737,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29738,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29739,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29740,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29741,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29742,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29743,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29744,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29745,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29746,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29747,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29748,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29749,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29750,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29751,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29752,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29753,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29754,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29755,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29756,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29757,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29758,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29759,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29760,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29761,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29762,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29763,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29764,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29765,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29766,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29767,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29768,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29769,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29770,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29771,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29772,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29773,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29774,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29775,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29776,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29777,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29778,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29779,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29780,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29781,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29782,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29783,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29784,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29785,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29786,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29787,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29788,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29789,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29790,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29791,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29792,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
1218,29793,2024-02-05,2024-02-05 08:36:00,2024-02-05 18:00:00,Chưa chấm công,Không đi
